time,eeg-ch1,eeg-ch2,eeg-ch3,eeg-ch4,eeg-ch5,eeg-ch6,gyro-gyro1,gyro-gyro2,gyro-gyro3,acc-acc1,acc-acc2,acc-acc3,ppg-ambient,ppg-ir,ppg-red
5.41796875,522.2041657129778,541.1375600823987,1588.3405813687343,1256.3263904783703,0.0,0.0,-89021.46410602261,-1719779.0357535407,-20972.10831615269,90079.03770241763,62764.656510611916,971445.4328845397,33803400046.679947,23856098123.799046,64984697.265303314
5.421875,1579.8809796292057,1588.3405813687343,522.2041657129778,130.97276264591437,0.0,0.0,-63158.66856735307,-1713166.761628644,-30234.753847748525,89476.16958144585,63729.77058782066,971931.8084912908,33800681818.87544,23855449698.634327,65536949.72151426
5.42578125,1587.9377431906614,1588.3405813687343,0.0,0.0,0.0,0.0,-40447.535127733005,-1706749.5656917377,-39034.96143849476,89038.12439697068,65419.25679013612,972575.2598933552,33790509063.600353,23853865340.661324,66927766.74292962
5.4296875,1650.0,1650.0,0.0,0.0,0.0,0.0,-24452.788641900694,-1700706.3805789417,-44863.264801037905,88865.10840394795,67310.66294862345,973179.0997774607,33775168004.702106,23852508704.13543,67339559.02568069
5.43359375,1650.0,1650.0,0.0,0.0,0.0,0.0,-15762.821549258628,-1694400.3515852494,-45945.89437089964,88918.14651714798,68807.56803239573,973565.4304340704,33760149014.574017,23852783181.206997,66397639.027271524
5.4375,922.2980086976426,922.2980086976426,682.5841153582055,643.8864728770886,0.0,0.0,-12184.123139540594,-1686660.8326013335,-41943.24943537272,89030.09857725214,69447.97826854723,973651.6051632486,33751529106.584263,23855449698.63433,65536949.72151426
5.44140625,0.0,0.0,1650.0,1650.0,0.0,0.0,-9922.4609068378,-1676358.9110508536,-34168.537814873176,88971.88849928552,69059.63570716108,973484.2388399161,33753145788.43408,23860117320.1079,67264823.0288182
5.4453125,358.2238498512245,422.6779583428702,1650.0,1470.6866559853515,0.0,0.0,-5295.783126314429,-1663056.466206902,-25214.280359309883,88549.79748903836,67807.54610228736,973217.321515848,33764879468.697086,23865401805.374706,73651673.3594644
5.44921875,1497.6768139162282,1539.169146257725,765.1659418631266,346.13870450904096,0.0,0.0,3659.502089686297,-1647471.5017970365,-18097.18719375544,87695.92426754071,66120.91063842285,973044.3941779316,33782754155.45418,23869654313.712288,84823968.64552316
5.453125,1650.0,1650.0,0.0,0.0,0.0,0.0,16280.789674262382,-1631564.1075242655,-15222.064029634674,86514.7108826501,64531.83364606821,973113.6484234523,33800681818.875427,23871833936.06467,98305424.58232957
5.45703125,977.0840009155413,992.0141908903639,521.3984893568321,669.6932936598764,0.0,0.0,29403.140501010264,-1618183.5075876284,-17546.79681898696,85263.98408505158,63489.38938605718,973461.6137189931,33812959361.309616,23872020549.882504,109688382.47892149
5.4609375,128.15289539940488,231.30464637216753,1650.0,1624.9988555733578,0.0,0.0,38470.38054551297,-1610374.7601130386,-24266.94229712333,84273.6703561334,63218.47268325533,973993.1997152632,33816394558.38708,23871278038.664833,114469612.40968347
5.46484375,0.0,0.0,1581.089494163424,1650.0,0.0,0.0,39229.515059929654,-1610564.193237587,-33149.48523015495,83829.85194311159,63672.05878472708,974516.6452147826,33811234259.14801,23870955113.806152,110261064.7397725
5.46875,1244.2412451361865,1379.6200503547723,912.6298924238956,591.1146715495537,0.0,0.0,29392.305045857593,-1619882.084852295,-41400.16092837448,84066.59700220816,64587.10866916939,974819.3133163737,33800681818.875435,23871833936.064682,98305424.58232957
5.47265625,1650.0,1650.0,0.0,0.0,0.0,0.0,9658.558200751497,-1637828.1286193586,-46740.806032756635,84906.99519148181,65613.94367608977,974753.493382692,33789391938.970146,23873622199.079185,83458294.73395501
5.4765625,947.2739757381551,961.3733119707027,359.4323643854429,681.7784390020599,0.0,0.0,-16276.017238108092,-1662363.834637219,-48284.25296183907,86077.96663527696,66462.31226806341,974297.2254747599,33781655644.93496,23875086724.64001,72467617.3132623
5.48046875,0.0,0.0,1497.2739757381548,1650.0,0.0,0.0,-42742.44767331822,-1690374.5056651984,-46862.19775055912,87196.67779838381,67004.48671047529,973565.2938625923,33779956454.694824,23874761065.32012,71187443.43834251
5.484375,0.0,35.474937056534706,1650.0,1650.0,0.0,0.0,-63801.966226409764,-1718334.5423688276,-44664.33615051634,87899.68030847081,67296.80445649275,972765.7897072724,33784297581.445026,23871833936.064682,81921187.15192191
5.48828125,948.8853284504463,1101.6113527122911,977.4868390936141,773.2478828107118,0.0,0.0,-75043.98550221139,-1742970.0023125787,-44310.20172882354,87969.25963233679,67516.84365889506,972119.7704573192,33792363462.025803,23866721412.475647,102113210.84348993
5.4921875,1650.0,1650.0,0.0,0.0,0.0,0.0,-74866.37687692967,-1761748.5568769863,-47698.796607697135,87411.36741135878,67849.01079118527,971776.5463664157,33800341909.541008,23860998487.377033,125057846.4741498
5.49609375,971.0414282444495,941.2314030670634,128.15289539940488,521.3984893568321,0.0,0.0,-64816.56541378095,-1773116.171685135,-55078.434314256956,86456.22142571064,68372.2532453586,971758.8949245149,33804136350.19891,23856714777.98111,142408969.10424882
5.5,0.0,0.0,1650.0,1650.0,0.0,0.0,-48907.06253276497,-1776500.4063172115,-64709.99993847293,85480.20532677932,69001.60561266121,971960.2965289928,33800681818.875427,23855449698.63434,147458136.87343615
5.50390625,1650.0,1650.0,0.0,0.0,0.0,0.0,-32176.041760236632,-1772170.609896431,-73283.80013854739,84876.01638065021,69511.4576858694,972195.0262938647,33789065515.11718,23857594588.29772,137788633.8720615
5.5078125,0.0,0.0,1244.6440833142597,1580.6866559853515,0.0,0.0,-19014.79314749066,-1761061.2761056698,-76971.30626996559,84916.69326167394,69632.76983246244,972280.2485644757,33771126806.94677,23862217660.853325,116180233.82151952
5.51171875,785.3330281528953,858.6243991760127,947.6768139162278,922.7008468757153,0.0,0.0,-11842.906906052429,-1744628.5857077262,-72752.59172919362,85661.3573980734,69183.70967163266,972115.9837802319,33751238817.342106,23867552992.88399,89412931.68599221
5.515625,48.76859693293658,43.93453879606317,954.1222247653925,1498.0796520943006,0.0,0.0,-10563.8096157809,-1724747.3645147125,-59549.1099964077,86935.46132837034,68176.92402234003,971729.4366811843,33735144869.153896,23871833936.06468,65536949.72151426
5.51953125,0.0,0.0,1650.0,1650.0,0.0,0.0,-12937.798007763013,-1703602.3402683146,-38752.64273222729,88391.63753289932,66853.84548200831,971264.5770556711,33728058824.53071,23874036095.10108,50816506.24267097
5.5234375,636.2325474937055,701.1146715495537,961.7761501487755,977.4868390936141,0.0,0.0,-15678.179399828918,-1683512.7582046937,-13953.095634573987,89628.68475435395,65624.58100914992,970920.3376031322,33732629424.76483,23874178089.63562,47631324.453972094
5.52734375,1114.0993362325476,1101.6113527122911,0.0,358.2238498512245,0.0,0.0,-15829.086175202543,-1666661.493802572,10048.043283740037,90326.17163039323,64930.05966056778,970862.2826464082,33747604406.82032,23873088773.05411,54120554.95538653
5.53125,1650.0,1650.0,0.0,0.0,0.0,0.0,-11906.792562104916,-1654762.4902747096,28600.775138958023,90347.66084566711,65076.05736595248,971144.326212793,33767913344.014675,23871833936.064674,65536949.72151425
5.53515625,120.49897001602199,125.73586633096818,795.4039826047151,1244.6440833142597,0.0,0.0,-4400.847116799739,-1648760.2688734082,38483.00465067925,89777.9192914246,66103.08907009971,971674.0761545225,33786373356.36436,23871148124.291748,76539690.7973243
5.5390625,1274.8569466697186,1265.5916685740444,0.0,128.15289539940488,0.0,0.0,4512.435642692518,-1648677.8045481206,38671.837928736764,88883.77726777572,67745.68402745984,972238.5555543229,33796486947.964687,23871166691.106506,83328370.98885728
5.54296875,0.0,0.0,1650.0,1650.0,0.0,0.0,11893.046417127209,-1653695.4520188037,30386.102704982764,88015.4211949766,69502.61886446732,972582.89275755,33795193053.47402,23871546719.099594,84726912.49766423
5.546875,646.3035019455252,646.3035019455252,1105.639734493019,947.2739757381551,0.0,0.0,15216.270885254089,-1662461.3670291782,16445.012339880133,87484.99673502924,70798.11937718387,972512.636441586,33784297581.445026,23871833936.064674,81921187.15192194
